Date,AAPL,AMZN,CVX,GOOGL,JPM,META,MSFT,NVDA,UNH,XOM
2023-08-02,190.27035522460938,128.2100067138672,143.4517822265625,127.41728210449219,147.5406951904297,312.38421630859375,321.3547668457031,44.236820220947266,481.5487060546875,96.53111267089844
2023-08-03,188.8772735595703,128.91000366210938,143.39791870117188,127.48674774169922,148.44265747070312,311.2710876464844,320.5305480957031,44.48263168334961,481.6059875488281,98.20885467529297
2023-08-04,179.80735778808594,139.57000732421875,143.07460021972656,127.1492919921875,148.1293182373047,308.8262023925781,321.6295166015625,44.647518157958984,479.5740966796875,98.4839096069336
2023-08-07,176.7050323486328,142.22000122070312,143.59548950195312,130.54364013671875,148.83192443847656,314.6204833984375,323.915771484375,45.38398361206055,487.2151184082031,98.2822036743164
2023-08-08,177.6436309814453,139.94000244140625,143.37994384765625,130.4146270751953,147.99642944335938,310.7245178222656,319.9320068359375,44.631526947021484,482.5599365234375,98.76811981201172
2023-08-09,176.05294799804688,137.85000610351562,143.56854248046875,128.6876678466797,146.01211547851562,303.3399963378906,316.1836242675781,42.5230598449707,478.9826354980469,100.44588470458984
2023-08-10,175.8355712890625,138.55999755859375,144.43968200683594,128.7174530029297,145.79371643066406,303.86676025390625,316.8704833984375,42.357181549072266,480.2895812988281,100.95930480957031
2023-08-11,175.89492797851562,138.41000366210938,147.42135620117188,128.5884246826172,146.63873291015625,299.79193115234375,314.9865417480469,40.82529830932617,484.61090087890625,102.52705383300781
2023-08-14,177.54714965820312,140.57000732421875,147.31358337402344,130.34515380859375,146.9425506591797,304.3139953613281,317.9596862792969,43.72119140625,487.3963928222656,102.60955810546875
2023-08-15,175.55856323242188,137.6699981689453,143.01173400878906,128.80677795410156,143.20179748535156,300.0999755859375,315.8205871582031,43.908058166503906,483.3517150878906,99.97522735595703
2023-08-16,174.68792724609375,135.07000732421875,142.46389770507812,127.73485565185547,142.5941925048828,292.4869079589844,315.0535888671875,43.45438766479492,480.3658142089844,98.2929458618164
2023-08-17,172.1453399658203,133.97999572753906,144.8485565185547,128.9457244873047,141.1130828857422,283.3432922363281,311.5923767089844,43.31249237060547,471.20806884765625,100.19707489013672
2023-08-18,172.630126953125,133.22000122070312,145.89129638671875,126.5041732788086,141.43588256835938,281.5145568847656,311.19903564453125,43.267520904541016,475.481689453125,101.71295928955078
2023-08-21,173.9657440185547,134.67999267578125,145.4016571044922,127.4073486328125,141.92007446289062,288.1237487792969,316.5089416503906,46.932857513427734,474.75665283203125,100.48361206054688
2023-08-22,175.3408966064453,134.25,144.20477294921875,128.1120147705078,138.9768829345703,285.837890625,317.0791931152344,45.634796142578125,469.6626281738281,99.91975402832031
2023-08-23,179.18942260742188,135.52000427246094,144.3952178955078,131.37733459472656,139.91680908203125,292.43719482421875,321.5434875488281,47.081748962402344,466.896240234375,99.04167175292969
2023-08-24,174.49998474121094,131.83999633789062,143.20741271972656,128.80677795410156,139.78387451171875,284.9931335449219,314.63079833984375,47.12870788574219,465.6179504394531,98.30219268798828
2023-08-25,176.70620727539062,133.25999450683594,144.27731323242188,128.90602111816406,139.61300659179688,283.7507629394531,317.5905456542969,45.98455047607422,466.5909729003906,100.05841064453125
2023-08-28,178.26937866210938,133.13999938964844,145.26565551757812,130.02755737304688,140.09719848632812,288.4815368652344,318.2985534667969,46.80094909667969,468.65142822265625,100.8995590209961
2023-08-29,182.15744018554688,134.91000366210938,145.0389862060547,133.56085205078125,141.2364959716797,296.16424560546875,322.9299621582031,48.748531341552734,470.1300964355469,101.50035858154297
2023-08-30,185.64981079101562,135.07000732421875,145.23846435546875,134.8610382080078,140.66685485839844,293.29193115234375,323.3036193847656,49.22818374633789,468.8899841308594,102.48939514160156
2023-08-31,185.8674774169922,138.00999450683594,146.07264709472656,135.1488494873047,138.9293975830078,294.0771179199219,322.29083251953125,49.319122314453125,454.6285400390625,102.77593231201172
2023-09-01,187.44053649902344,138.1199951171875,148.97415161132812,134.64268493652344,139.39462280273438,294.5640869140625,323.1757507324219,48.47372817993164,454.30419921875,104.92961883544922
2023-09-05,187.677978515625,137.27000427246094,150.9326629638672,134.75186157226562,137.85653686523438,298.3110046386719,327.984130859375,48.5127067565918,458.6637268066406,104.9388656616211
2023-09-06,180.9603729248047,135.36000061035156,151.0867919921875,133.4517059326172,137.62869262695312,297.3370056152344,327.32537841796875,47.030662536621094,454.9720153808594,105.84469604492188
2023-09-07,175.66737365722656,137.85000610351562,151.09588623046875,134.2456817626953,136.45138549804688,296.840087890625,324.4048767089844,46.21119689941406,462.4794616699219,105.32708740234375
2023-09-08,176.28077697753906,138.22999572753906,151.6127166748047,135.3572998046875,136.55584716796875,296.06488037109375,328.69219970703125,45.54262161254883,460.4109802246094,106.86146545410156
2023-09-11,177.4481964111328,143.10000610351562,148.48452758789062,135.8932342529297,137.1540069580078,305.6756286621094,332.3009033203125,45.14888000488281,459.079833984375,105.52120208740234
2023-09-12,174.42083740234375,141.22999572753906,151.25,134.3250732421875,138.9388885498047,299.8117370605469,326.2339172363281,44.841068267822266,459.5777893066406,108.5992202758789
2023-09-13,172.3531036376953,144.85000610351562,150.6968994140625,135.68482971191406,139.00535583496094,303.19091796875,330.4523010253906,45.45568084716797,459.5202941894531,107.628662109375
2023-09-14,173.86679077148438,144.72000122070312,151.63082885742188,137.06439208984375,141.70172119140625,309.8100891113281,333.0482482910156,45.55162048339844,463.12109375,109.55125427246094
2023-09-15,173.1445770263672,140.38999938964844,150.9689178466797,136.36962890625,141.2839813232422,298.4700012207031,324.70977783203125,43.8716926574707,466.0898742675781,107.86897277832031
2023-09-18,176.07302856445312,139.97999572753906,151.6217498779297,137.17355346679688,141.5783233642578,300.6962585449219,323.5690612792969,43.93765640258789,465.4769287109375,108.73784637451172
2023-09-19,177.1613006591797,137.6300048828125,151.60362243652344,137.00482177734375,141.3979034423828,303.20086669921875,323.1659240722656,43.491943359375,460.3056640625,108.45130157470703
2023-09-20,173.61947631835938,135.2899932861328,151.14122009277344,132.7371063232422,140.79977416992188,297.83392333984375,315.41741943359375,42.21177291870117,471.2899169921875,107.59168243408203
2023-09-21,172.07608032226562,129.3300018310547,149.7811279296875,129.4618377685547,139.6984405517578,293.9180908203125,314.1981201171875,40.99055862426758,479.9183654785156,106.07577514648438
2023-09-22,172.92689514160156,129.1199951171875,150.7694549560547,129.2732391357422,138.3597412109375,297.2475280761719,311.72021484375,41.58317184448242,484.6683044433594,106.24217987060547
2023-09-25,174.2031707763672,131.27000427246094,152.97279357910156,130.12681579589844,139.0433349609375,298.98681640625,312.2413330078125,42.19477844238281,488.6712951660156,107.43456268310547
2023-09-26,170.1270751953125,125.9800033569336,152.14767456054688,127.60587310791016,137.60020446777344,297.1282653808594,306.9314270019531,41.88398361206055,484.0458068847656,107.60093688964844
2023-09-27,168.61337280273438,125.9800033569336,155.08543395996094,129.5610809326172,138.40721130371094,295.915771484375,307.5705871582031,42.440616607666016,482.398681640625,111.1041259765625
2023-09-28,168.87062072753906,125.9800033569336,154.6774139404297,131.31781005859375,140.12567138671875,302.09759521484375,308.4064025878906,43.06121826171875,488.49896240234375,110.42935943603516
2023-09-29,169.38510131835938,127.12000274658203,152.8911590576172,129.87867736816406,137.68568420410156,298.37066650390625,310.481201171875,43.47095489501953,482.8392333984375,108.6823959350586
2023-10-02,171.89797973632812,129.4600067138672,151.0052032470703,133.1638641357422,136.49887084960938,304.9400939941406,316.43023681640625,44.75312805175781,492.7796630859375,106.87995147705078
2023-10-03,170.5623779296875,124.72000122070312,151.35879516601562,131.43690490722656,135.49246215820312,299.09613037109375,308.1606140136719,43.48894119262695,487.8956604003906,107.0648193359375
2023-10-04,171.80897521972656,127.0,147.83168029785156,134.225830078125,136.10011291503906,303.7076721191406,313.6376037597656,44.01260757446289,488.99688720703125,103.06246948242188
2023-10-05,173.04563903808594,125.95999908447266,148.6114501953125,134.05709838867188,136.67398071289062,302.922607421875,314.0309753417969,44.6591911315918,494.369384765625,100.74241638183594
2023-10-06,175.59812927246094,127.95999908447266,147.0972137451172,136.54827880859375,138.7781219482422,313.4974060058594,321.79913330078125,45.73249435424805,502.5860595703125,99.06013488769531
2023-10-09,177.08213806152344,128.25999450683594,151.16839599609375,137.38197326660156,138.4625244140625,316.40936279296875,324.31640625,45.243804931640625,504.2140197753906,102.5263671875
2023-10-10,176.488525390625,129.47999572753906,151.0052032470703,137.02468872070312,139.30418395996094,319.8681335449219,322.9103088378906,45.76847839355469,502.0400695800781,102.0919418334961
2023-10-11,177.88352966308594,131.8300018310547,146.07264709472656,139.4960174560547,139.7823944091797,325.81146240234375,326.8730773925781,46.77583312988281,501.9347839355469,98.43159484863281
2023-10-12,178.7838134765625,132.3300018310547,146.19052124023438,137.92787170410156,139.45716857910156,322.17388916015625,325.6340637207031,46.91473388671875,503.2850646972656,98.41311645507812
2023-10-13,176.9436492919922,129.7899932861328,148.7565460205078,136.32992553710938,141.55177307128906,312.7619323730469,322.2613525390625,45.43168640136719,516.5581665039062,101.55583190917969
2023-10-16,176.81503295898438,132.5500030517578,149.97154235839844,138.05686950683594,141.40830993652344,319.1823425292969,327.08941650390625,46.06528091430664,515.2461547851562,101.62975311279297
2023-10-17,175.2617645263672,131.47000122070312,151.95724487304688,138.6722412109375,141.10226440429688,322.0148620605469,326.51904296875,43.90967559814453,513.9246826171875,102.96080780029297
2023-10-18,173.9657440185547,128.1300048828125,153.16319274902344,136.92544555664062,139.55284118652344,315.0279235839844,324.6015319824219,42.16879653930664,513.3596801757812,104.40274810791016
2023-10-19,173.58975219726562,128.39999389648438,153.32643127441406,136.71701049804688,138.95985412597656,310.8934020996094,325.7914123535156,42.07386016845703,509.1171875,104.46745300292969
2023-10-20,171.0373077392578,125.16999816894531,151.2681427001953,134.5831298828125,136.7218017578125,306.7589111328125,321.2189636230469,41.36031723022461,504.7120056152344,102.67426300048828
2023-10-23,171.15597534179688,126.55999755859375,145.69180297851562,135.4763946533203,134.8567657470703,312.08612060546875,323.8248291015625,42.947296142578125,499.48321533203125,101.1676025390625
2023-10-24,171.59132385253906,128.55999755859375,142.0377197265625,137.76905822753906,135.01934814453125,310.635009765625,325.0145568847656,43.63484573364258,502.7680358886719,100.18782806396484
2023-10-25,169.27627563476562,121.38999938964844,141.33047485351562,124.66804504394531,134.28289794921875,297.69482421875,334.9853820800781,41.7520637512207,507.7574157714844,100.37268829345703
2023-10-26,165.11109924316406,119.56999969482422,140.31494140625,121.3630142211914,134.62721252441406,286.5832824707031,322.41864013671875,40.30000305175781,505.9857177734375,99.45760345458984
2023-10-27,166.42694091796875,127.73999786376953,130.88510131835938,121.25384521484375,129.77809143066406,294.91192626953125,324.3066101074219,40.47389221191406,502.4424133300781,97.56273651123047
2023-10-30,168.47488403320312,132.7100067138672,132.4627685546875,123.52667236328125,131.43275451660156,300.8056640625,331.68145751953125,41.134464263916016,507.54656982421875,97.86775970458984
2023-10-31,168.94976806640625,133.08999633789062,132.13633728027344,123.14952087402344,133.0012969970703,299.4241027832031,332.46807861328125,40.75370788574219,512.8807373046875,97.84003448486328
2023-11-01,172.1156768798828,137.0,130.54959106445312,125.50174713134766,132.8865203857422,309.93927001953125,340.2953186035156,42.2977180480957,509.0884704589844,97.64591979980469
2023-11-02,175.6772918701172,138.07000732421875,134.8837432861328,126.533935546875,135.25845336914062,308.96533203125,342.5077209472656,43.47795486450195,513.4266967773438,100.85333251953125
2023-11-03,174.76708984375,138.60000610351562,133.84100341796875,128.1318817138672,136.76963806152344,312.67242431640625,346.9129638671875,44.975982666015625,508.4181213378906,99.62398529052734
2023-11-06,177.31959533691406,139.74000549316406,133.28787231445312,129.2732391357422,137.80255126953125,313.8651428222656,350.5807189941406,45.72150802612305,510.86962890625,97.8585205078125
2023-11-07,179.88198852539062,142.7100067138672,130.93948364257812,129.98785400390625,137.73561096191406,316.8666076660156,354.51397705078125,45.92537307739258,515.0546875,96.32413482666016
2023-11-08,180.94056701660156,142.0800018310547,129.11697387695312,130.851318359375,138.41468811035156,317.82073974609375,357.13946533203125,46.54397964477539,514.0011596679688,95.14099884033203
2023-11-09,180.46571350097656,140.60000610351562,128.69985961914062,129.26333618164062,138.00340270996094,318.58599853515625,354.67132568359375,46.91973114013672,516.175048828125,95.16873931884766
2023-11-10,184.65611267089844,143.55999755859375,129.6156768798828,131.59568786621094,140.05018615722656,326.7555847167969,363.50146484375,48.3038444519043,518.29150390625,95.89895629882812
2023-11-13,183.07107543945312,142.58999633789062,130.5677032470703,131.09942626953125,139.42848205566406,327.173095703125,360.56134033203125,48.588653564453125,519.5940551757812,96.90645599365234
2023-11-14,185.68638610839844,145.8000030517578,131.519775390625,132.6179656982422,141.97262573242188,334.2494201660156,364.0914611816406,49.623985290527344,517.5733642578125,97.27957153320312
2023-11-15,186.25103759765625,143.1999969482422,131.98219299316406,133.6104736328125,143.21595764160156,330.6714782714844,364.2392272949219,48.85648727416992,515.6100463867188,96.6919174194336
2023-11-16,187.93515014648438,142.8300018310547,129.89320373535156,135.9031219482422,144.85145568847656,332.1424560546875,370.643798828125,49.44810104370117,516.9603881835938,95.57259368896484
2023-11-17,187.91534423828125,145.17999267578125,132.3578643798828,134.29530334472656,146.16177368164062,332.98724365234375,364.4166564941406,49.26622009277344,513.579833984375,97.90453338623047
2023-11-20,189.65887451171875,146.1300048828125,132.28456115722656,135.22824096679688,146.61126708984375,337.88702392578125,371.8951110839844,50.37649917602539,512.440185546875,97.47545623779297
2023-11-21,188.85646057128906,143.89999389648438,131.9730224609375,135.94284057617188,146.30526733398438,334.91534423828125,367.58929443359375,49.911800384521484,516.7400512695312,97.43815612792969
2023-11-22,189.5201873779297,146.7100067138672,132.23875427246094,137.45147705078125,146.64955139160156,339.3976745605469,372.299072265625,48.68458557128906,520.7335205078125,97.01840209960938
2023-11-24,188.19273376464844,146.74000549316406,132.760986328125,135.66493225097656,146.8503875732422,336.1576843261719,371.8852233886719,47.745201110839844,523.9320678710938,97.54076385498047
2023-11-27,188.01438903808594,147.72999572753906,132.2662353515625,135.38702392578125,146.51565551757812,332.64935302734375,373.04791259765625,48.210899353027344,520.5708618164062,96.97175598144531
2023-11-28,188.61868286132812,147.02999877929688,133.3198699951172,136.17112731933594,146.8503875732422,336.91302490234375,377.07781982421875,47.79016876220703,517.6405029296875,96.91578674316406
2023-11-29,187.59832763671875,146.32000732421875,131.85391235351562,133.9777069091797,147.596435546875,330.1646423339844,373.284423828125,48.10896682739258,512.325439453125,95.46064758300781
2023-11-30,188.1728973388672,146.08999633789062,131.56988525390625,131.53614807128906,149.27972412109375,325.14556884765625,373.3435363769531,46.739845275878906,529.5535888671875,95.83377075195312
2023-12-01,189.45086669921875,147.02999877929688,132.67852783203125,130.87115478515625,150.0066375732422,322.8298645019531,369.0081481933594,46.73484802246094,525.7769775390625,96.06697082519531
2023-12-04,187.65774536132812,144.83999633789062,132.7334747314453,128.3006134033203,151.1065216064453,318.05926513671875,363.7170104980469,45.48065948486328,526.8533935546875,95.54461669921875
2023-12-05,191.61044311523438,146.8800048828125,130.89187622070312,130.0076904296875,151.08738708496094,316.33984375,367.0473327636719,46.540077209472656,528.7559814453125,93.6883773803711
2023-12-06,190.520751953125,144.52000427246094,130.5895538330078,129.0449981689453,149.4997100830078,315.5050048828125,363.38201904296875,45.4776611328125,528.0545043945312,92.44778442382812
2023-12-07,192.45248413085938,146.8800048828125,130.48875427246094,135.9031219482422,149.9587860107422,324.5890197753906,365.50048828125,46.5700569152832,526.84375,91.80416107177734
2023-12-08,193.8790283203125,147.4199981689453,132.2204132080078,133.9777069091797,151.61343383789062,330.7112731933594,368.7322692871094,47.479549407958984,528.2852172851562,92.85820007324219
2023-12-11,191.37271118164062,145.88999938964844,132.25706481933594,132.2904510498047,152.1681365966797,323.2870178222656,365.8453063964844,46.60103988647461,522.4330444335938,92.92349243164062
2023-12-12,192.88839721679688,147.47999572753906,130.56204223632812,131.52622985839844,153.5262908935547,332.1722412109375,368.88006591796875,47.63046646118164,524.3933715820312,91.45903015136719
2023-12-13,196.1079559326172,148.83999633789062,132.4952850341797,131.5758514404297,154.04278564453125,332.6890563964844,368.8702087402344,48.06122589111328,527.554931640625,92.27055358886719
2023-12-14,196.25657653808594,147.4199981689453,137.36959838867188,130.9505615234375,156.8450927734375,331.1286926269531,360.5541687011719,48.32307815551758,513.3619995117188,94.75173950195312
2023-12-15,195.7216339111328,149.97000122070312,136.83819580078125,131.60565185546875,158.03106689453125,332.8679504394531,365.28369140625,48.86277770996094,510.36395263671875,94.11744689941406
2023-12-18,194.0573272705078,154.07000732421875,137.14056396484375,134.78164672851562,158.9875030517578,342.508544921875,367.1754455566406,50.04911804199219,505.9726257324219,94.81703186035156
2023-12-19,195.09751892089844,153.7899932861328,138.9363555908203,135.62522888183594,161.1107940673828,348.21337890625,367.7765197753906,49.57637405395508,503.5606384277344,96.06697082519531
2023-12-20,193.0072479248047,152.1199951171875,137.6627960205078,137.30258178710938,159.2935791015625,347.13995361328125,365.1752624511719,48.08421325683594,495.7675476074219,94.46257781982422
2023-12-21,192.85862731933594,153.83999633789062,138.08424377441406,139.3669891357422,160.20217895507812,351.92047119140625,368.0523681640625,48.96272277832031,499.563232421875,94.89166259765625
2023-12-22,191.78875732421875,153.4199981689453,138.39576721191406,140.428955078125,160.1065216064453,351.2248229980469,369.0771179199219,48.80282211303711,499.9764404296875,95.0595703125
2023-12-26,191.24391174316406,153.41000366210938,139.641845703125,140.45872497558594,161.05340576171875,352.656005859375,369.1559753417969,49.251556396484375,499.7073669433594,95.27410125732422
2023-12-27,191.3429718017578,153.33999633789062,139.1837158203125,139.31736755371094,162.01937866210938,355.6376037597656,368.57464599609375,49.38948440551758,502.3594970703125,94.82636260986328
2023-12-28,191.76893615722656,153.3800048828125,137.2230224609375,139.1784210205078,162.88015747070312,356.1246337890625,369.7668151855469,49.494422912597656,504.3870849609375,93.4551773071289
2023-12-29,190.72877502441406,151.94000244140625,136.6641082763672,138.6424560546875,162.68890380859375,351.79132080078125,370.5156555175781,49.494422912597656,505.89569091796875,93.25929260253906
2024-01-02,183.90322875976562,149.92999267578125,136.957275390625,137.1338348388672,164.5826416015625,344.1683654785156,365.4216003417969,48.141178131103516,518.2626342773438,95.47932434082031
2024-01-03,182.52621459960938,148.47000122070312,139.56854248046875,137.87823486328125,163.8653106689453,342.3594970703125,365.15557861328125,47.54251480102539,520.84765625,96.28150939941406
2024-01-04,180.20811462402344,144.57000732421875,138.03843688964844,135.36720275878906,164.95274353027344,344.99322509765625,362.5346374511719,47.97127914428711,524.1050415039062,95.4419937133789
2024-01-05,179.48495483398438,145.24000549316406,137.8002471923828,134.71214294433594,165.78036499023438,349.79364013671875,362.34747314453125,49.069664001464844,516.37939453125,95.73115539550781
2024-01-08,183.82395935058594,149.10000610351562,136.97564697265625,137.798828125,165.53977966308594,356.4624938964844,369.1855163574219,52.22390365600586,515.5530395507812,94.1361083984375
2024-01-09,183.4078826904297,151.3699951171875,133.49395751953125,139.89300537109375,164.23101806640625,355.24005126953125,370.2693176269531,53.11041259765625,517.3307495117188,92.97014617919922
2024-01-10,184.4480743408203,153.72999572753906,132.39451599121094,141.21304321289062,164.5774383544922,368.2001953125,377.1467590332031,54.31973648071289,516.629150390625,92.05601501464844
2024-01-11,183.8536834716797,155.17999267578125,133.10916137695312,141.0145263671875,163.88455200195312,367.4050598144531,378.9794616699219,54.791473388671875,518.5894775390625,92.03736114501953
2024-01-12,184.18060302734375,154.6199951171875,134.93243408203125,141.58026123046875,162.681640625,372.1954650878906,382.7630920410156,54.67953872680664,501.1295471191406,93.23130798339844
2024-01-16,181.91201782226562,153.16000366210938,131.65234375,141.4214630126953,161.6615753173828,365.20855712890625,384.53662109375,56.35060501098633,498.8617858886719,91.12322998046875
2024-01-17,180.9709014892578,151.7100067138672,131.130126953125,140.40911865234375,160.79547119140625,366.1130065917969,383.7484130859375,56.021793365478516,504.4254150390625,90.4609603881836
2024-01-18,186.86526489257812,153.5,129.93902587890625,142.40403747558594,161.113037109375,373.8254699707031,388.0837097167969,57.07520294189453,496.1616516113281,90.29306030273438
2024-01-19,189.767822265625,155.33999633789062,130.32383728027344,145.2823028564453,163.89418029785156,381.10064697265625,392.8132019042969,59.457881927490234,483.8810119628906,90.43296813964844
2024-01-22,192.0760498046875,154.77999877929688,130.55291748046875,144.8951873779297,163.7017059326172,379.44085693359375,390.6849670410156,59.620792388916016,492.9424743652344,90.31171417236328
2024-01-23,193.35397338867188,156.02000427246094,130.1864013671875,145.9373321533203,162.6239013671875,382.8399353027344,393.0398254394531,59.83966064453125,495.3736267089844,91.32843780517578
2024-01-24,192.68032836914062,156.8699951171875,132.77931213378906,147.58489990234375,164.0770263671875,388.3062438964844,396.6460876464844,61.32783889770508,493.173095703125,92.90483856201172
2024-01-25,192.35345458984375,157.75,136.12353515625,150.7311248779297,166.42510986328125,390.77099609375,398.9220886230469,61.58269500732422,474.1180419921875,95.26477813720703
2024-01-26,190.6197967529297,159.1199951171875,136.64578247070312,151.04872131347656,165.78997802734375,391.72515869140625,397.9959716796875,60.99701690673828,483.53509521484375,96.07628631591797
2024-01-29,189.93624877929688,161.25999450683594,136.59080505371094,152.3588104248047,166.22299194335938,398.56292724609375,403.70086669921875,62.43021774291992,484.8227233886719,96.19755554199219
2024-01-30,186.28076171875,159.0,137.54368591308594,150.32418823242188,169.6296844482422,397.60888671875,402.5874938964844,62.73904800415039,483.92901611328125,97.80192565917969
2024-01-31,182.67481994628906,155.1999969482422,135.0790252685547,139.0493927001953,167.79159545898438,387.7496643066406,391.7392578125,61.49274826049805,491.7413024902344,95.89906311035156
2024-02-01,185.11184692382812,159.27999877929688,135.50050354003906,140.10140991210938,167.18533325195312,392.3612060546875,397.8481750488281,62.99190139770508,487.3210754394531,95.5073013305664
2024-02-02,184.1112823486328,171.80999755859375,139.48609924316406,141.31228637695312,168.14767456054688,472.0797424316406,405.1788330078125,66.12316131591797,490.29034423828125,95.11552429199219
2024-02-05,185.9241485595703,170.30999755859375,139.56854248046875,142.6025390625,167.9263458251953,456.5952453613281,399.69061279296875,69.29339599609375,483.3044128417969,94.72377014160156
2024-02-06,187.5289764404297,169.14999389648438,139.58685302734375,143.01939392089844,168.5037384033203,451.9339904785156,399.5330505371094,68.18501281738281,490.7131652832031,95.376708984375
2024-02-07,187.63796997070312,170.52999877929688,139.38531494140625,144.44859313964844,168.8212890625,466.7128601074219,407.96728515625,70.05996704101562,499.0924072265625,95.3487319946289
2024-02-08,186.55816650390625,169.83999633789062,141.15362548828125,144.81581115722656,168.2150421142578,467.120361328125,408.0263671875,69.60221862792969,499.7650451660156,96.98109436035156
2024-02-09,187.32192993164062,174.4499969482422,138.38661193847656,147.8826446533203,168.4171142578125,465.2419128417969,414.37176513671875,72.09284973144531,497.9680480957031,94.92897033691406
2024-02-12,185.63568115234375,172.33999633789062,139.3394775390625,146.42364501953125,169.167724609375,466.0270690917969,409.159423828125,72.20777130126953,497.4107666015625,96.23486328125
2024-02-13,183.54275512695312,168.63999938964844,137.9834747314453,144.05160522460938,167.6953887939453,457.30084228515625,400.3508605957031,72.08785247802734,496.651611328125,95.40638732910156
2024-02-14,182.65994262695312,170.97999572753906,138.35911560058594,144.84559631347656,169.39871215820312,470.3802490234375,404.2203674316406,73.8588638305664,496.7381286621094,94.93566131591797
2024-02-15,182.372314453125,169.8000030517578,143.06434631347656,141.69935607910156,173.0940399169922,481.0643615722656,401.3280944824219,72.61753845214844,500.5241394042969,97.65645599365234
2024-02-16,180.8348388671875,169.50999450683594,143.2218017578125,139.46624755859375,172.2856903076172,470.41998291015625,398.8602294921875,72.57256317138672,501.16796875,97.65645599365234
2024-02-20,180.09091186523438,167.0800018310547,142.63827514648438,140.06173706054688,172.9593048095703,468.859619140625,397.60662841796875,69.413330078125,500.6971130371094,96.73383331298828
2024-02-21,180.84475708007812,168.58999633789062,143.97203063964844,141.4810028076172,174.0852508544922,465.65594482421875,397.0044250488281,67.43444061279297,501.571533203125,98.71086120605469
2024-02-22,182.878173828125,174.5800018310547,143.96275329589844,143.00946044921875,176.17352294921875,483.66412353515625,406.3525695800781,78.49427795410156,505.92449951171875,98.62613677978516
2024-02-23,181.04315185546875,174.99000549316406,143.24957275390625,142.8804473876953,177.05882263183594,481.5747985839844,405.0594482421875,78.77312469482422,506.635498046875,97.76000213623047
2024-02-26,179.69415283203125,174.72999572753906,143.0550537109375,136.5383758544922,176.4525909423828,479.29638671875,402.2955017089844,79.0479736328125,504.7906494140625,98.14600372314453
2024-02-27,181.1522674560547,173.5399932861328,140.9340057373047,137.8385467529297,176.53916931152344,484.5794982910156,402.23626708984375,78.65717315673828,493.3556213378906,97.93889617919922
2024-02-28,179.95204162597656,173.16000366210938,141.10073852539062,135.3572998046875,177.43417358398438,481.5648498535156,402.47314453125,77.61975860595703,478.807373046875,98.2118911743164
2024-02-29,179.28746032714844,176.75999450683594,140.79510498046875,137.4216766357422,179.05087280273438,487.64385986328125,408.3169860839844,79.06794738769531,474.31024169921875,98.40019226074219
2024-03-01,178.206298828125,178.22000122070312,141.53607177734375,136.111572265625,178.3098602294922,499.7520751953125,410.153076171875,82.2331771850586,470.3992614746094,99.64290618896484
2024-03-04,173.68319702148438,177.5800018310547,137.89601135253906,132.34999084472656,179.64747619628906,495.6629638671875,409.58056640625,85.18953704833984,463.03863525390625,98.24955749511719
2024-03-05,168.7434844970703,174.1199951171875,138.55361938476562,131.6750946044922,181.4470672607422,487.7333679199219,397.4683532714844,85.92017364501953,454.659423828125,99.4546127319336
2024-03-06,167.7515411376953,173.50999450683594,137.3865966796875,130.4146270751953,182.39012145996094,493.5736389160156,396.91558837890625,88.65476989746094,454.13092041015625,100.5184555053711
2024-03-07,167.63253784179688,176.82000732421875,138.34983825683594,133.37228393554688,180.79266357421875,509.5919189453125,403.87493896484375,92.62174224853516,460.06939697265625,101.08332824707031
2024-03-08,169.3485107421875,175.35000610351562,138.82223510742188,134.39454650878906,181.12948608398438,503.38360595703125,400.9924621582031,87.48336791992188,459.75103759765625,102.03418731689453
2024-03-11,171.35218811035156,171.9600067138672,140.7858123779297,136.63763427734375,181.1968231201172,481.13702392578125,399.3143310546875,85.73026275634766,471.88702392578125,102.63671112060547
2024-03-12,171.82830810546875,175.38999938964844,140.68392944335938,137.4613800048828,182.68844604492188,497.2150573730469,409.93585205078125,91.86613464355469,472.0799865722656,101.97769165039062
2024-03-13,169.74530029296875,176.55999755859375,142.53639221191406,138.74171447753906,184.1704559326172,493.0562744140625,409.75823974609375,90.8416519165039,470.7776184082031,103.11683654785156
2024-03-14,171.60015869140625,178.75,144.2128448486328,142.02688598632812,180.88890075683594,489.3352355957031,419.74798583984375,87.8991470336914,471.7424011230469,104.9432601928711
2024-03-15,171.22325134277344,174.4199981689453,144.07391357421875,140.1212921142578,183.13113403320312,481.6444396972656,411.0612487792969,87.7922134399414,473.4981384277344,104.75495910644531
2024-03-18,172.31436157226562,174.47999572753906,143.94424438476562,146.57254028320312,185.40223693847656,494.4590759277344,411.9496154785156,88.40990447998047,469.8611755371094,105.72467041015625
2024-03-19,174.65525817871094,175.89999389648438,145.0649871826172,145.9274139404297,186.48963928222656,493.7228698730469,415.9870300292969,89.35242462158203,475.9099426269531,106.46839904785156
2024-03-20,177.2242889404297,178.14999389648438,143.14768981933594,147.62460327148438,188.9339599609375,502.9557800292969,419.7578125,90.32592010498047,476.78778076171875,106.37425994873047
2024-03-21,169.98336791992188,178.14999389648438,143.43482971191406,146.49314880371094,191.5611114501953,505.1844482421875,423.8445739746094,91.38836669921875,474.3374328613281,106.84498596191406
2024-03-22,170.88600158691406,178.8699951171875,143.24957275390625,149.63938903808594,189.21304321289062,506.99517822265625,423.22265625,94.24091339111328,472.7746276855469,106.84498596191406
