Date,AAPL,ABBV,ABT,ADBE,AMAT,AMD,AMZN,AON,AVGO,AXP,BA,BAC,BKNG,BLK,BMY,BX,C,CAT,CB,CHTR,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVX,D,DE,DHR,DIS,DUK,EL,EOG,FDX,GE,GOOGL,GS,HAL,HD,HON,ICE,INTC,INTU,JNJ,JPM,KMB,KO,KR,LIN,LLY,LMT,LOW,MA,MAR,MCD,MCO,MDLZ,META,MO,MPC,MRK,MS,MSFT,NEE,NFLX,NKE,NOW,NVDA,OKE,ORCL,PANW,PEP,PFE,PG,PM,PSX,PYPL,QCOM,RTX,SBUX,SCHW,SHOP,SLB,SPGI,T,TGT,TMO,TMUS,TRV,TXN,UNH,UPS,V,VZ,WFC,WMB,WMT,XOM
2023-11-13,183.07107543945312,129.23204040527344,92.16934967041016,590.3400268554688,146.7918243408203,116.79000091552734,142.58999633789062,328.84564208984375,92.35028839111328,150.88839721679688,204.5399932861328,26.192081451416016,3068.992919921875,628.8504028320312,45.47581100463867,92.43548583984375,40.05606460571289,234.316650390625,216.82855224609375,406.4100036621094,72.55680847167969,38.81302261352539,198.45025634765625,108.4650650024414,559.172607421875,213.0390167236328,49.311832427978516,130.56773376464844,39.86441421508789,359.2803955078125,193.9884490966797,87.97341918945312,79.764892578125,108.758544921875,114.11399841308594,234.98870849609375,91.1183853149414,131.0994415283203,310.2470397949219,36.603816986083984,272.51324462890625,168.4342498779297,106.06903076171875,37.724754333496094,525.5450439453125,137.74624633789062,139.42848205566406,111.26176452636719,53.23576736450195,42.03077697753906,388.4852600097656,603.1158447265625,418.2768249511719,186.4840850830078,389.8421630859375,193.38108825683594,255.31019592285156,337.49798583984375,65.61723327636719,327.1730651855469,34.19324493408203,139.93482971191406,96.25802612304688,70.43061065673828,360.5613708496094,50.941402435302734,44.46200180053711,99.7555923461914,638.4099731445312,48.588653564453125,58.51239776611328,111.66032409667969,127.81999969482422,155.13458251953125,25.46783447265625,144.92764282226562,82.39442443847656,105.56315612792969,54.26455307006836,118.04491424560547,78.10547637939453,98.26979064941406,52.52909851074219,62.34000015258789,50.81135177612305,388.041015625,14.042414665222168,98.78216552734375,442.4114990234375,142.22044372558594,164.34767150878906,137.36917114257812,519.593994140625,123.33502197265625,241.1015625,31.41905403137207,38.875389099121094,32.17374038696289,54.61632537841797,96.90645599365234
2023-11-14,185.68638610839844,128.69139099121094,93.41059112548828,604.3300170898438,151.04638671875,119.87999725341797,145.8000030517578,328.5598449707031,94.88888549804688,153.4009246826172,207.47000122070312,27.629331588745117,3122.4091796875,662.98095703125,45.81133270263672,97.03218841552734,41.61327362060547,240.31832885742188,214.4356231689453,414.8399963378906,73.2350845336914,39.168495178222656,193.5868377685547,108.6343002319336,571.3284301757812,218.87757873535156,50.19931411743164,131.519775390625,41.61906433105469,364.3329772949219,201.4518280029297,89.57669067382812,82.35894775390625,117.4511947631836,116.02424621582031,243.4061279296875,92.48295593261719,132.61798095703125,321.4550476074219,37.096160888671875,287.23291015625,171.80279541015625,107.81634521484375,38.88916015625,548.5940551757812,137.7742462158203,141.9726104736328,111.18833923339844,53.39472961425781,42.36594772338867,392.3822021484375,602.3662719726562,417.5155029296875,194.56533813476562,393.1044006347656,197.92929077148438,257.48199462890625,345.02392578125,66.37471771240234,334.2494812011719,34.381309509277344,143.6630096435547,95.97621154785156,73.49974822998047,364.0914611816406,53.79225158691406,44.8650016784668,101.2394790649414,654.1699829101562,49.62397766113281,59.480674743652344,113.56778717041016,130.5850067138672,155.448974609375,25.71390151977539,144.6044158935547,82.76062774658203,106.3676986694336,56.54927444458008,121.3904037475586,76.82957458496094,100.25397491455078,53.33708572387695,65.5199966430664,51.14068603515625,396.9849548339844,14.087480545043945,103.05155944824219,456.4347229003906,142.0272216796875,162.1371612548828,141.19253540039062,517.5732421875,127.79817199707031,243.3384552001953,31.471683502197266,40.124515533447266,32.505332946777344,54.6065559387207,97.27957916259766
2023-11-15,186.25103759765625,128.26263427734375,94.29581451416016,595.3099975585938,152.31097412109375,118.0,143.1999969482422,324.9915466308594,95.1268539428711,155.86451721191406,208.7100067138672,28.007558822631836,3070.57763671875,673.9048461914062,46.76346206665039,98.63063049316406,42.101078033447266,243.4500274658203,213.13662719726562,417.6000061035156,72.09823608398438,39.785911560058594,192.9468994140625,108.15477752685547,577.1112670898438,217.1359100341797,50.30316925048828,131.98219299316406,42.281524658203125,370.0754699707031,206.04469299316406,92.38978576660156,82.13895416259766,120.55912780761719,114.12327575683594,246.50880432128906,91.7336196899414,133.6104736328125,320.39215087890625,36.3955192565918,291.5466613769531,171.17962646484375,108.40203857421875,40.073307037353516,548.6137084960938,138.837890625,143.2159881591797,111.56465148925781,53.497596740722656,42.62451171875,391.4006652832031,580.3945922851562,418.3802185058594,197.07627868652344,392.2938537597656,196.76531982421875,256.43878173828125,344.5621337890625,66.27054595947266,330.6714782714844,34.83436965942383,144.1280059814453,95.20591735839844,74.78559112548828,364.2392883300781,53.27815628051758,46.194000244140625,103.22119903564453,650.9000244140625,48.856483459472656,59.833587646484375,111.57227325439453,128.08999633789062,154.65374755859375,26.53118896484375,143.9390106201172,83.97822570800781,106.8023452758789,58.11565399169922,122.87727355957031,76.77244567871094,100.66221618652344,54.59287643432617,67.8499984741211,50.51025390625,395.1666564941406,14.204649925231934,121.34767150878906,467.6453857421875,142.21078491210938,162.94448852539062,143.01947021484375,515.6100463867188,131.36871337890625,244.4914093017578,31.576936721801758,40.84919357299805,32.588233947753906,55.30033874511719,96.6919174194336
2023-11-16,187.93516540527344,128.896484375,96.47039794921875,602.0599975585938,151.76199340820312,119.83000183105469,142.8300018310547,328.89495849609375,93.5810546875,155.49305725097656,206.60000610351562,27.931917190551758,3078.478515625,679.6661376953125,46.101505279541016,98.0820541381836,41.904075622558594,240.65765380859375,216.82855224609375,412.8500061035156,72.58546447753906,39.67365264892578,193.9799041748047,105.29647827148438,559.5111083984375,219.14479064941406,45.35593795776367,129.89321899414062,41.9592399597168,367.8309631347656,206.98501586914062,92.96027374267578,83.6178970336914,117.25993347167969,111.92556762695312,244.1339111328125,93.81597137451172,135.90316772460938,319.5095520019531,35.20253372192383,289.89117431640625,172.2272186279297,109.59294128417969,42.777095794677734,550.0062255859375,140.0509033203125,144.8514862060547,111.71149444580078,53.441490173339844,40.852882385253906,396.8818054199219,580.6016845703125,418.80316162109375,194.60379028320312,392.56072998046875,199.2203826904297,261.8731384277344,347.3819274902344,66.86709594726562,332.1424560546875,34.7916259765625,139.11376953125,95.80713653564453,74.76683044433594,370.6437683105469,52.90428161621094,46.69499969482422,103.02014923095703,652.280029296875,49.4481086730957,59.29063034057617,112.16897583007812,121.1500015258789,155.07913208007812,26.162094116210938,145.27935791015625,83.56625366210938,105.95307922363281,56.68894958496094,122.66759490966797,76.9546890258789,101.78246307373047,54.19375228881836,67.27999877929688,49.032958984375,397.0538024902344,14.312808990478516,120.86397552490234,469.5634460449219,142.49095153808594,165.01083374023438,143.038330078125,516.96044921875,131.13662719726562,244.9447021484375,31.734827041625977,40.5536003112793,32.00794219970703,50.824974060058594,95.57259368896484
2023-11-17,187.9153289794922,128.9151153564453,95.78722381591797,602.6599731445312,145.66444396972656,120.62000274658203,145.17999267578125,325.0309753417969,95.35409545898438,158.92457580566406,208.0399932861328,28.347963333129883,3084.77490234375,681.5294799804688,46.101505279541016,99.2738037109375,42.551361083984375,245.36976623535156,217.4438934326172,407.70001220703125,72.20333862304688,39.683006286621094,195.1043701171875,107.74108123779297,558.1282958984375,218.91717529296875,45.09157943725586,132.3578643798828,41.86076736450195,373.26251220703125,205.66854858398438,92.60618591308594,83.46026611328125,118.39791107177734,114.98567199707031,245.10108947753906,94.59685516357422,134.29531860351562,321.901123046875,35.96944808959961,290.67633056640625,172.67874145507812,108.74369049072266,43.231014251708984,553.1761474609375,139.76162719726562,146.16177368164062,111.24340057373047,53.54435348510742,40.64219665527344,396.3861389160156,583.5208129882812,417.9478454589844,195.96990966796875,395.72418212890625,201.2646484375,261.52227783203125,350.42767333984375,66.87655639648438,332.98724365234375,34.89420700073242,141.79823303222656,95.58167266845703,75.34873962402344,364.4166259765625,53.624000549316406,46.590999603271484,101.4405288696289,654.3599853515625,49.2662239074707,60.29509353637695,112.84391784667969,123.79499816894531,154.20065307617188,26.293914794921875,143.6063232421875,84.17964172363281,108.60353088378906,56.40959548950195,123.4015121459961,76.42713928222656,100.22550201416016,55.274314880371094,68.33999633789062,49.7292594909668,401.122802734375,14.330833435058594,120.81747436523438,463.5506896972656,142.70350646972656,165.1357879638672,145.6092071533203,513.579833984375,132.0917510986328,245.9202423095703,31.7786808013916,40.96361541748047,32.6342887878418,50.6002311706543,97.904541015625
2023-11-20,189.6588897705078,128.9244384765625,97.37486267089844,612.7000122070312,149.5660858154297,121.52999877929688,146.1300048828125,326.47015380859375,97.10759735107422,160.18569946289062,217.7100067138672,28.376331329345703,3107.099853515625,685.389404296875,44.342323303222656,100.68307495117188,42.457542419433594,242.82949829101562,217.9615478515625,413.05999755859375,72.09823608398438,40.16945266723633,193.80621337890625,108.4932861328125,561.6578979492188,222.78648376464844,45.57307815551758,132.28456115722656,41.54744338989258,369.5507507324219,208.88552856445312,93.47175598144531,82.80194091796875,117.09737396240234,116.12625122070312,244.7084503173828,94.707275390625,135.228271484375,322.14788818359375,36.16828155517578,291.5466613769531,173.21156311035156,109.47581481933594,44.14872360229492,557.4620361328125,140.9937286376953,146.6112823486328,110.63761901855469,53.675262451171875,41.10186004638672,396.76513671875,589.3292236328125,417.130126953125,196.68186950683594,399.7772521972656,202.42857360839844,264.63299560546875,354.7899169921875,67.14167785644531,337.8870849609375,34.91130828857422,142.8433074951172,96.45529174804688,74.80435943603516,371.89508056640625,53.59596633911133,47.446998596191406,101.78516387939453,666.9199829101562,50.37649917602539,60.53038787841797,114.3698959350586,130.28500366210938,153.97874450683594,26.346641540527344,142.84584045410156,84.57329559326172,110.22740173339844,56.858558654785156,123.43962097167969,75.9379653930664,99.01980590820312,55.06015396118164,69.51000213623047,49.62575912475586,404.4841613769531,14.511096000671387,120.59423065185547,466.14459228515625,143.46670532226562,165.40489196777344,146.47561645507812,512.4402465820312,133.5110321044922,246.32427978515625,32.21724319458008,40.801517486572266,32.800086975097656,50.58394241333008,97.4754638671875
2023-11-21,188.85646057128906,129.31591796875,98.05802154541016,610.989990234375,146.31146240234375,119.16000366210938,143.89999389648438,321.275390625,95.6925048828125,158.6605987548828,218.27000427246094,28.04538345336914,3094.417236328125,688.9260864257812,43.96147155761719,100.04936981201172,42.29806900024414,241.8211669921875,220.04190063476562,402.4599914550781,73.14911651611328,39.85139465332031,197.06069946289062,108.28640747070312,565.0425415039062,221.98489379882812,45.12934494018555,131.9730224609375,41.556392669677734,371.8050537109375,215.64613342285156,92.90126037597656,83.33972930908203,114.89790344238281,115.21749877929688,245.01490783691406,94.56529998779297,135.94287109375,317.896240234375,36.17774963378906,288.8505859375,172.70582580566406,110.74480438232422,43.063262939453125,555.1710205078125,142.13172912597656,146.3052520751953,111.56465148925781,54.26438522338867,41.188053131103516,400.3026123046875,584.3984375,421.2092590332031,190.5439453125,404.2752685546875,203.16403198242188,265.9986877441406,357.432861328125,67.19850158691406,334.9153747558594,34.842918395996094,141.53941345214844,96.0137939453125,73.64991760253906,367.5893249511719,54.19416809082031,47.494998931884766,102.00537109375,668.4000244140625,49.91179656982422,60.54848098754883,113.5482406616211,132.01499938964844,155.16233825683594,26.62786102294922,142.21844482421875,84.95780944824219,109.57413482666016,55.2722282409668,121.06633758544922,74.95960998535156,98.44066619873047,54.50526428222656,69.7300033569336,49.606937408447266,406.6661376953125,14.592214584350586,121.66390228271484,479.4224548339844,143.57298278808594,168.24974060058594,144.48855590820312,516.7401123046875,133.68954467773438,248.55128479003906,32.67335510253906,40.62034606933594,33.113258361816406,50.766353607177734,97.43814849853516
2023-11-22,189.5201873779297,129.07357788085938,98.81815338134766,619.719970703125,146.85177612304688,122.51000213623047,146.7100067138672,324.28179931640625,94.79524993896484,160.12704467773438,219.91000366210938,28.017017364501953,3079.60986328125,691.3028564453125,44.81385040283203,100.99520874023438,42.2324104309082,238.52459716796875,221.3897705078125,405.2799987792969,73.8273696899414,39.739131927490234,197.78289794921875,107.98553466796875,569.6650390625,221.5098876953125,45.393699645996094,132.23873901367188,41.762298583984375,360.2520446777344,219.05117797851562,93.51110076904297,83.78478240966797,117.26950073242188,114.21600341796875,245.5894775390625,94.33655548095703,137.4514617919922,321.3792419433594,35.87477111816406,292.5021057128906,173.67214965820312,111.59405517578125,43.09286117553711,557.1953735351562,141.84962463378906,146.6495361328125,112.27140045166016,54.62907409667969,41.9637451171875,400.02069091796875,586.85400390625,423.3240051269531,190.94801330566406,405.639404296875,205.87037658691406,267.3834228515625,358.9294128417969,67.69084930419922,339.397705078125,35.21049880981445,143.05421447753906,95.51592254638672,73.66869354248047,372.2991027832031,54.15459442138672,47.79999923706055,103.31693267822266,669.6599731445312,48.68458938598633,60.32225036621094,113.7047348022461,131.57000732421875,156.47537231445312,26.645435333251953,143.5587921142578,85.89161682128906,110.13407135009766,56.21005630493164,121.52384185791016,76.5614242553711,98.20332336425781,54.44684982299805,70.95999908447266,49.41874694824219,407.983154296875,14.574189186096191,121.3848648071289,484.5307922363281,143.8628387451172,169.2300567626953,144.95944213867188,520.7335205078125,134.56431579589844,250.0195770263672,32.76106643676758,40.7919807434082,33.371158599853516,50.378746032714844,97.01839447021484
2023-11-24,188.19273376464844,129.260009765625,98.98174285888672,619.4299926757812,147.6966552734375,122.30999755859375,146.74000549316406,325.3069763183594,95.46527099609375,160.74295043945312,220.0,28.111574172973633,3065.431640625,694.1168823242188,45.12216567993164,101.20328521728516,42.42940139770508,239.83351135253906,221.7511444091797,405.9200134277344,73.85604858398438,39.83268737792969,198.55081176757812,108.58729553222656,571.869873046875,222.0442657470703,45.65805435180664,132.760986328125,42.03981399536133,359.6982116699219,219.16004943847656,94.48486328125,84.13714599609375,118.4935531616211,114.52201080322266,246.69070434570312,94.62840270996094,135.6649627685547,321.86322021484375,36.035728454589844,293.921142578125,174.66552734375,111.66239166259766,43.3790283203125,557.0374755859375,143.42967224121094,146.8504180908203,112.37235260009766,54.76934051513672,42.308494567871094,402.5474548339844,592.78076171875,424.8371887207031,191.515625,407.7846984863281,204.87017822265625,267.9619140625,356.79290771484375,67.8139419555664,336.1576843261719,35.44984817504883,143.3322296142578,95.69439697265625,73.81885528564453,371.8852233886719,54.22998046875,47.95600128173828,103.04887390136719,673.9000244140625,47.74520492553711,60.91948699951172,113.71452331542969,133.0399932861328,156.61407470703125,26.80362319946289,143.90097045898438,86.36766815185547,110.71269989013672,55.63139343261719,121.76213073730469,76.71488952636719,97.57674407958984,54.933597564697266,70.3499984741211,49.49402618408203,407.983154296875,14.61023998260498,122.2778091430664,487.76080322265625,143.93043518066406,170.6332550048828,144.63925170898438,523.9320678710938,135.7069091796875,250.5911102294922,32.81370544433594,40.925472259521484,33.45405960083008,50.83149337768555,97.5407485961914
2023-11-27,188.014404296875,129.6514892578125,98.8277816772461,619.27001953125,148.15838623046875,122.6500015258789,147.72999572753906,322.8623962402344,92.673095703125,160.37144470214844,219.3000030517578,27.95082664489746,3080.396484375,694.6683959960938,44.451133728027344,100.96682739257812,42.288692474365234,239.8626251220703,223.0306396484375,396.8399963378906,73.66498565673828,39.374305725097656,198.13027954101562,107.93852233886719,575.2932739257812,222.45001220703125,45.252079010009766,132.2662353515625,41.99505615234375,351.9443359375,217.76438903808594,93.60946655273438,84.3133316040039,117.36512756347656,114.05836486816406,242.85069274902344,94.62840270996094,135.38705444335938,320.49658203125,35.68540954589844,294.1292724609375,174.26817321777344,110.44220733642578,43.49745178222656,554.2328491210938,142.28224182128906,146.51565551757812,112.3448257446289,54.666481018066406,42.2223014831543,401.16748046875,583.34326171875,418.7091369628906,192.23715209960938,404.2950439453125,203.47775268554688,267.2980041503906,355.72955322265625,67.68138885498047,332.6493225097656,35.42420196533203,144.33892822265625,95.28107452392578,73.16185760498047,373.0478820800781,54.25825500488281,47.91699981689453,103.35523223876953,670.5499877929688,48.21089553833008,60.81995391845703,113.92971801757812,134.5449981689453,155.64315795898438,26.48725128173828,143.76791381835938,86.10218048095703,110.43272399902344,56.25994110107422,122.19103240966797,76.2257080078125,97.1780014038086,54.5150032043457,73.79000091552734,49.44697570800781,406.06243896484375,14.61023998260498,122.15687561035156,487.11480712890625,143.75657653808594,171.66162109375,143.70697021484375,520.57080078125,133.5288848876953,250.43344116210938,32.76106643676758,41.02082824707031,33.51853561401367,51.062747955322266,96.97174835205078
2023-11-28,188.61871337890625,128.7100372314453,98.20235443115234,623.3200073242188,145.4567413330078,122.01000213623047,147.02999877929688,318.5351257324219,92.29373168945312,161.95523071289062,222.3699951171875,27.922460556030273,3091.327880859375,700.4486694335938,44.36045455932617,101.80860900878906,42.08231735229492,239.96925354003906,219.74891662597656,401.2900085449219,74.39102172851562,39.168495178222656,197.4080810546875,108.10778045654297,574.4227905273438,222.5786590576172,45.17654800415039,133.31988525390625,42.075618743896484,349.81640625,216.53697204589844,90.98323822021484,84.49877166748047,120.5208740234375,114.6518325805664,242.6687774658203,93.74497985839844,136.17112731933594,320.4396057128906,35.52444839477539,296.4185485839844,175.4422149658203,110.09078216552734,43.64546585083008,558.02490234375,142.61143493652344,146.8504180908203,111.96851348876953,54.77869415283203,42.059505462646484,399.1557922363281,583.4121704101562,421.322021484375,192.4584197998047,404.3345947265625,200.6831512451172,267.53509521484375,355.61138916015625,67.63404846191406,336.91302490234375,35.7490348815918,143.80203247070312,94.10684967041016,72.15757751464844,377.0778503417969,54.80478286743164,47.900001525878906,104.11152648925781,665.239990234375,47.79017639160156,60.62086486816406,113.7047348022461,138.9149932861328,156.14248657226562,26.09178924560547,144.76600646972656,86.19373321533203,110.124755859375,58.33514404296875,120.656494140625,76.91632080078125,96.0577392578125,54.330039978027344,73.51000213623047,49.22114562988281,406.781494140625,14.583200454711914,122.47313690185547,482.9307556152344,143.3507843017578,169.96047973632812,143.98948669433594,517.640380859375,134.555419921875,249.25094604492188,32.866329193115234,41.35456848144531,33.46327209472656,51.67184066772461,96.91578674316406
2023-11-29,187.59832763671875,129.10153198242188,99.7130126953125,617.3900146484375,146.73388671875,123.8499984741211,146.32000732421875,317.5001525878906,91.75537872314453,163.68563842773438,224.42999267578125,28.65999984741211,3075.95947265625,710.46923828125,44.179100036621094,105.33653259277344,42.91720962524414,241.85992431640625,219.8367919921875,398.8999938964844,74.40056610107422,38.94397735595703,196.40249633789062,107.15814208984375,568.4852905273438,227.95213317871094,45.3653678894043,131.8539276123047,41.83391571044922,353.62530517578125,220.25875854492188,90.98323822021484,84.10932922363281,120.74198150634766,114.28091430664062,243.1667022705078,93.75286865234375,133.97769165039062,325.5682373046875,35.3161506652832,296.199462890625,175.4331512451172,110.00293731689453,44.3460807800293,570.0333251953125,143.0628662109375,147.596435546875,111.7665786743164,54.45140075683594,41.79136276245117,399.7972106933594,583.6686401367188,418.25799560546875,192.3333740234375,405.13531494140625,198.54550170898438,265.91339111328125,356.3104553222656,66.69666290283203,330.1646728515625,35.69774627685547,141.3380584716797,94.99925994873047,73.72500610351562,373.28436279296875,54.99324417114258,47.71900177001953,105.66243743896484,678.9299926757812,48.10896682739258,60.98283386230469,113.6753921508789,144.4550018310547,154.57052612304688,26.434520721435547,143.66336059570312,85.73599243164062,114.06310272216797,57.836299896240234,122.68997955322266,77.6452865600586,94.79507446289062,58.02927017211914,73.33000183105469,48.80712127685547,408.41656494140625,14.691356658935547,122.14759063720703,489.88763427734375,144.4811553955078,170.53717041015625,144.27197265625,512.3253173828125,135.93898010253906,250.5221405029297,33.120697021484375,41.74551010131836,33.5645866394043,50.8380126953125,95.46064758300781
2023-11-30,188.1728973388672,132.72755432128906,100.34806823730469,611.010009765625,147.14651489257812,121.16000366210938,146.08999633789062,323.7987976074219,90.28273010253906,166.95094299316406,231.6300048828125,29.060306549072266,3075.378662109375,714.20556640625,44.77758026123047,106.28236389160156,43.24552917480469,243.09130859375,224.08546447753906,400.1300048828125,75.25080108642578,39.18720245361328,199.62042236328125,108.6624984741211,573.2044067382812,249.2777862548828,45.67694091796875,131.56988525390625,41.17818832397461,354.0820007324219,221.0407257080078,91.17013549804688,85.5650863647461,122.75114440917969,114.12327575683594,247.85899353027344,96.07184600830078,131.5361328125,326.79296875,35.060508728027344,298.5517883300781,176.93226623535156,111.12550354003906,44.1092529296875,564.3352661132812,145.461181640625,149.27972412109375,113.56556701660156,55.082916259765625,42.39467239379883,402.1101379394531,582.8599243164062,423.852294921875,191.28472900390625,409.0994567871094,198.76124572753906,268.8996276855469,359.3330993652344,67.28369903564453,325.1455993652344,35.93710708618164,143.03504943847656,96.26742553710938,74.46647644042969,373.343505859375,55.13459777832031,47.39699935913086,105.56669616699219,685.739990234375,46.739845275878906,62.30403137207031,113.6753921508789,147.5449981689453,156.80203247070312,26.77725601196289,145.93527221679688,85.47048950195312,120.28794860839844,57.47712707519531,123.783447265625,78.15365600585938,94.2729263305664,59.69392395019531,72.81999969482422,48.96709060668945,409.5886535644531,14.934711456298828,124.46365356445312,492.710205078125,145.98513793945312,173.59341430664062,143.81056213378906,529.5535278320312,135.3319854736328,252.93638610839844,33.62067413330078,42.51786804199219,33.88697052001953,50.710975646972656,95.83375549316406
2023-12-01,189.4508514404297,133.67835998535156,100.91576385498047,612.469970703125,148.92466735839844,121.38999938964844,147.02999877929688,322.1033630371094,90.69916534423828,169.8740997314453,233.8699951171875,29.508264541625977,3108.69384765625,719.0732421875,45.43047332763672,108.08890533447266,44.30556869506836,248.947509765625,223.3334197998047,401.8699951171875,75.18394470214844,39.48655700683594,200.69912719726562,108.34282684326172,576.5986938476562,257.29351806640625,45.76191329956055,132.67852783203125,42.3860969543457,358.3573303222656,221.20901489257812,91.06193542480469,85.89888000488281,126.83676147460938,114.61475372314453,253.21206665039062,96.62398529052734,130.8711700439453,333.38543701171875,35.70435333251953,304.38970947265625,178.61199951171875,111.51597595214844,43.16194152832031,567.15966796875,148.95994567871094,150.00662231445312,113.85009002685547,55.27143096923828,42.71070098876953,401.335205078125,575.9569091796875,425.40472412109375,196.1815643310547,409.6234130859375,205.21337890625,272.8304748535156,365.3292236328125,67.05645751953125,322.8298645019531,36.41581344604492,145.1730194091797,97.1880111694336,75.92127990722656,369.0081481933594,55.75651931762695,46.57400131225586,109.00554656982422,690.7899780273438,46.7348518371582,63.2270622253418,114.60467529296875,148.0800018310547,157.1747283935547,25.40631866455078,145.11776733398438,86.10218048095703,121.04389190673828,59.51242446899414,124.37815856933594,78.95935821533203,94.177978515625,61.485130310058594,73.86000061035156,49.29642105102539,415.66607666015625,15.105960845947266,125.36591339111328,493.077880859375,147.731689453125,174.90052795410156,146.1648406982422,525.7770385742188,138.27767944335938,252.70977783203125,33.8399543762207,42.92789077758789,34.33830261230469,50.27125930786133,96.06697082519531
2023-12-04,187.65777587890625,134.36813354492188,101.21404266357422,604.5599975585938,145.6630859375,118.56999969482422,144.83999633789062,321.4527893066406,90.111083984375,169.37550354003906,234.8699951171875,29.374834060668945,3084.017578125,719.1492919921875,45.321659088134766,109.28062438964844,44.436893463134766,246.99867248535156,222.80599975585938,399.1400146484375,75.45144653320312,40.3004264831543,200.9185333251953,107.68467712402344,579.33544921875,248.0507354736328,45.3653678894043,132.73348999023438,41.89567184448242,358.473876953125,219.8727264404297,90.50128173828125,85.98234558105469,133.57562255859375,114.05836486816406,254.34205627441406,95.85887145996094,128.30059814453125,334.3040466308594,35.38242721557617,308.580078125,179.1357879638672,112.28712463378906,41.790306091308594,563.3576049804688,149.43020629882812,151.10650634765625,113.96941375732422,55.205448150634766,42.777732849121094,396.402587890625,577.5743408203125,426.6163330078125,199.67384338378906,403.5635070800781,205.53695678710938,272.9926452636719,368.1747131347656,67.43519592285156,318.0592956542969,36.330322265625,145.14427185058594,98.6910171508789,76.22161102294922,363.7170715332031,55.285362243652344,45.38999938964844,110.60969543457031,687.6199951171875,45.48065948486328,63.534732818603516,113.25476837158203,143.30499267578125,157.593994140625,25.731477737426758,144.5474090576172,85.07682037353516,119.86798858642578,59.71195983886719,124.64671325683594,79.73629760742188,92.65898132324219,60.978919982910156,72.5199966430664,48.95767593383789,417.8232116699219,15.015828132629395,124.37064361572266,492.292724609375,148.265380859375,176.06349182128906,148.2460479736328,526.8533325195312,139.17926025390625,250.7290802001953,33.366294860839844,43.02323913574219,34.071189880371094,50.25822830200195,95.54460906982422
2023-12-05,191.6104278564453,134.75965881347656,100.40579986572266,602.219970703125,143.58033752441406,118.37999725341797,146.8800048828125,317.6479187011719,89.05292510986328,166.86297607421875,234.16000366210938,29.146085739135742,3097.32958984375,717.124267578125,45.54835510253906,109.03471374511719,43.80838394165039,247.42527770996094,221.5948944091797,364.3999938964844,74.20951843261719,38.92526626586914,199.6021270751953,106.37774658203125,585.3988037109375,248.40696716308594,45.252079010009766,130.8918914794922,42.068233489990234,350.9046630859375,217.2100830078125,89.3012924194336,85.74125671386719,127.057861328125,113.08470153808594,254.8017120361328,94.83348083496094,130.00770568847656,326.993896484375,34.39774703979492,308.0848388671875,177.86245727539062,111.35978698730469,41.365989685058594,564.6512451171875,149.1198272705078,151.08738708496094,111.47286987304688,55.290279388427734,42.62451171875,393.7997741699219,580.0100708007812,422.4040222167969,198.1056671142578,404.0182189941406,198.7710418701172,273.3838195800781,369.8681335449219,66.92389678955078,316.3398742675781,36.390159606933594,142.77618408203125,99.79010009765625,75.24549865722656,367.0473327636719,54.870750427246094,45.51499938964844,110.85945129394531,688.219970703125,46.54007339477539,62.69314956665039,112.03204345703125,146.38999938964844,156.47592163085938,25.564504623413086,139.50924682617188,84.71977996826172,119.1773681640625,57.78641128540039,125.4140853881836,79.31426239013672,90.7032699584961,60.579795837402344,74.72000122070312,47.85144805908203,416.7987976074219,15.520564079284668,123.59864044189453,488.57574462890625,149.4297637939453,176.51515197753906,148.08596801757812,528.7559814453125,137.60818481445312,250.89657592773438,33.69960403442383,42.422523498535156,33.39878845214844,50.724002838134766,93.6883773803711
2023-12-06,190.52073669433594,136.44683837890625,100.97350311279297,595.7000122070312,142.15582275390625,116.81999969482422,144.52000427246094,315.0160827636719,88.12838745117188,163.7638702392578,236.88999938964844,29.09842872619629,3099.28759765625,711.161865234375,45.23098373413086,106.03645324707031,44.89656448364258,248.18154907226562,219.06521606445312,361.9800109863281,74.00890350341797,39.0001106262207,195.8631134033203,103.91434478759766,587.4102172851562,246.53665161132812,45.03493118286133,130.5895538330078,42.92194366455078,355.1799621582031,218.5166473388672,89.9996337890625,87.10428619384766,128.2018280029297,111.04462432861328,255.8837432861328,94.50218963623047,129.04498291015625,327.2043762207031,33.15193176269531,310.5704345703125,178.62103271484375,110.38362884521484,40.72458267211914,559.1704711914062,147.3046112060547,149.4997100830078,112.39071655273438,55.23372268676758,42.65324783325195,390.2319030761719,581.0948486328125,425.40472412109375,200.78016662597656,405.68890380859375,200.8008270263672,273.68914794921875,367.67254638671875,67.50148010253906,315.5050048828125,35.35581588745117,137.27296447753906,99.22645568847656,74.53218078613281,363.3820495605469,56.72710037231445,44.67300033569336,111.5318374633789,686.22998046875,45.477664947509766,61.960166931152344,109.58655548095703,143.60000610351562,156.0752716064453,25.30086326599121,139.40467834472656,83.4014663696289,116.65756225585938,59.3927001953125,124.65632629394531,79.33345031738281,92.10833740234375,60.51164627075195,71.13999938964844,46.45212173461914,412.37615966796875,15.268198013305664,124.06371307373047,490.7721862792969,150.88525390625,176.00579833984375,146.9558868408203,528.0545654296875,138.61688232421875,250.5812530517578,33.76978302001953,42.43205261230469,33.011932373046875,50.17354202270508,92.44778442382812
