Date,AAPL,AMZN,CVX,GOOGL,JPM,META,MSFT,NVDA,UNH,XOM
2023-06-26,-0.007581573591624958,-0.01558513561942593,0.017422491316178505,-0.03324213304637777,0.0024455729879708055,-0.03618178968627192,-0.019348919814855817,-0.03807739663209494,0.004309365395113708,0.018288754576862295
2023-06-27,0.014946711537704825,0.014424567940817595,-0.0031214987445930234,-8.438301905552523e-05,7.196124326334054e-05,0.030345992305616187,0.01800489814386518,0.030156841839125377,0.007279385902717772,0.0024899642111684624
2023-06-28,0.006307789116266088,-0.0010843421189455317,0.009012815150985983,0.015513170340725345,-0.004391900702929284,-0.006150067489352405,0.0038185050683916043,-0.018290965907674817,-0.016949025691027284,0.008097203171770786
2023-06-29,0.0017950345905721646,-0.008873661272556729,0.008484598703148933,-0.009027129010853013,0.03432716193724581,-0.013267324112276817,-0.0023849028288792646,-0.007200765024138564,0.004185504626950987,0.01225837857530225
2023-06-30,0.022839576057613675,0.01905113813636069,0.007079286063130498,0.005025043028190816,0.013916492383805348,0.019173684444419102,0.016253027434640705,0.03561321387197001,0.008776784516996816,0.005141665070405811
2023-07-03,-0.007815206562885351,-0.0010745214685311468,-0.0008902398450595468,0.0016695895841947258,0.008012298283114413,-0.003350944648772929,-0.007516604679484706,0.002620568466670038,-0.005758961314336395,0.0019561000475244662
2023-07-05,-0.005888532004622858,0.0012279637641415527,-0.005741226867368163,0.015311585133037329,-0.006683708715698908,0.02877591139608099,0.00047350461125730337,-0.002265704441596864,-0.014034450212915623,-0.005131357950820726
2023-07-06,0.0025056121296924256,-0.015614479950363446,-0.022188013916657714,-0.013561702981924146,-0.009935946071048595,-0.008117922324226307,0.009184478716070407,-0.00507007698598948,-0.003955135988001184,-0.03803539543518949
2023-07-07,-0.0059087882185175165,0.011001878790426247,0.00872689782558932,-0.005258988269377047,0.007859617272389732,-0.005012696657321625,-0.011938487706747374,0.009455631430440658,-0.01671470362414453,0.0023291611194103507
2023-07-10,-0.010915196554054877,-0.020630536429565062,0.006656578805905004,-0.02568700159217637,0.005595902616363691,0.01221279226592437,-0.01611289423025775,-0.007628309863239021,0.0031796337752205968,0.014722376734857505
2023-07-11,-0.002813863083326317,0.01289534927354112,0.01831761598608705,0.005907773557097732,0.015517979260581205,0.01414645707255069,0.0019269337878180218,0.00532005715782826,-0.0003454295316477633,0.012152474561295238
2023-07-12,0.008945364717609492,0.015563949723523061,0.00956705125605513,0.015165319253213443,0.004939757426204649,0.036374934439671394,0.014126656013280565,0.03469339619230061,-0.024471215429408978,0.004895006888407866
2023-07-13,0.004049210980801831,0.026406663898050423,-0.013432354462130385,0.04609181702036416,0.004848113019934249,0.01307117789603697,0.01606228086080584,0.046181701768061995,-0.008783212483685241,-0.0184812109719883
2023-07-14,0.0007870479256126497,0.0028254136578632553,-0.025267376839059268,0.0070412543336179365,0.00602740843084162,-0.014591836160725919,0.007501387911137231,-0.01111063354636183,0.0699051059896121,-0.03504357074505572
2023-07-17,0.017157533674394595,-0.008350743114511814,-0.0009119922625786293,-0.00615831973029843,0.02381763887592815,0.005649758865575497,0.0014182926631792915,0.021582409106433144,0.008110007970512156,0.0043495465047820635
2023-07-18,-0.0013412535894574544,-0.005480667866621605,0.002018326008318566,-0.0071655857163063046,0.0018239685852382138,0.004593215962520155,0.039028129257582894,0.021990145411836488,0.032357889113157366,-0.004547673402368355
2023-07-19,0.007046769550996152,0.01886777143765127,0.006095235393801041,-0.014077407993776082,0.0038322194501572357,0.012610500933285123,-0.01234330164395263,-0.008818781324450744,0.007372870696476118,0.0069123374766260895
2023-07-20,-0.01014866874617996,-0.04071113790508541,0.010993412309621729,-0.02346409145388433,0.012242326326767958,-0.043626568859414815,-0.023393112800345305,-0.033632727039768356,0.0010713848059565637,0.01746127476060931
2023-07-21,-0.0061807530869234266,0.000307687993656272,0.014535903345541848,0.006855637716971535,-0.007714616433478426,-0.02768362569360535,-0.008977175822046973,-0.026964177596818014,0.004531180852522456,0.004630993292213029
2023-07-24,0.004211308764558827,-0.009273613091557636,0.01953220951043537,0.01250271752000017,0.019492582863669873,-0.009046419521965313,0.0038903593063573704,0.006815074813307257,0.004235696980113623,0.015567749943259908
2023-07-25,0.004503341941568913,0.002558849307688174,0.004562525212423627,0.005579757299679122,-0.007496237993594252,0.009759911454622086,0.016866131375323272,0.02363585307428306,0.004413392476693218,0.0015150782549442192
2023-07-26,0.004534766448461271,-0.007618281489535843,-0.007533250340056024,0.05616248660531969,0.005976112894481768,0.013827315035746943,-0.03836432970048246,-0.00498181393949705,-0.005751148442849012,-0.005598351095245854
2023-07-27,-0.006602725391091409,0.0007800788687019062,-0.010467379117579011,0.0010048101088202426,-0.011090741607532654,0.04306880829345293,-0.021092946685404495,0.009808198723361899,-0.005467702731374537,0.0031351227368560013
2023-07-28,0.013417536075690429,0.030410134252966122,-0.004960492148858116,0.024278016984019542,0.005688274338843125,0.04322776311692426,0.022867830604756525,0.018349188569801854,-0.004602469046956301,-0.012024024904949592
2023-07-31,0.0031609305890986147,0.0110572111941032,0.029705073031699916,0.0010554976297073916,0.006669381643804113,-0.021364754798731542,-0.007266733233562259,-0.00044921531824938923,0.0068563940654902105,0.0291409379909709
2023-08-01,-0.004284985169133528,-0.014998135236778893,-0.008344759953438391,-0.008854624659058313,-0.0049502120440126475,0.012817563845138649,0.0012495796844074114,-0.0047622278624615206,-0.0032242027704387326,-0.005798017285599436
2023-08-02,-0.015611264975991709,-0.026781097330387048,-0.015961591973777275,-0.024392366431927427,-0.011389070737295587,-0.026374257585443678,-0.026634613776878837,-0.04931803274060774,0.00011876958024607611,-0.012552670479182211
2023-08-03,-0.007348525103340254,0.005444917932495522,-0.00037555225506239034,0.0005450336659533375,0.006094701368440379,-0.003569695750439551,-0.002568119830155386,0.005541334760853926,0.00011894557455541226,0.017231013625823674
2023-08-04,-0.04921141462772069,0.07945180513430172,-0.0022572400308581183,-0.0026504963509507077,-0.002113074569779524,-0.007885530100099177,0.003422727880941344,0.003699907674372904,-0.0042279150997733455,0.002796799485088517
2023-08-07,-0.01740418473081606,0.018808843040995626,0.0036340718767806555,0.02634565447437316,0.004731981223428109,0.018588430986450747,0.0070832038705526896,0.016360537519693366,0.01580733569420046,-0.002050210779764689
2023-08-08,0.005297611787859377,-0.016161386274731373,-0.001502189175664754,-0.000988764015125158,-0.00562949725441619,-0.012460372997395533,-0.012375022861995995,-0.016718767406442424,-0.0096006132915098,0.004931908905691467
2023-08-09,-0.008994679634125447,-0.01504759501753799,0.0013145123181040118,-0.013330524940083358,-0.013498547095367158,-0.024052448296866355,-0.011785360305120706,-0.048393978150547544,-0.007440788654271243,0.016844243110402175
2023-08-10,-0.0012354863811729613,0.005137245447970533,0.006049425738233304,0.000231426292411121,-0.0014968795325458132,0.001735040140588242,0.0021699863947415516,-0.003908530521251348,0.002724871181632869,0.005098391142299391
2023-08-11,0.0003375123291280663,-0.0010831058272496987,0.020432860444684866,-0.0010029178679345108,0.005779241211651274,-0.013500645486498417,-0.005963207365377867,-0.036836036995291255,0.008957086355043303,0.015409190618110462
2023-08-14,0.009349388878219084,0.015485316080358403,-0.0007313203660693261,0.013569163880051449,0.0020697358754460395,0.014971376626570323,0.009394688733688449,0.06853096791059984,0.005731437586004595,0.0008043837336482406
2023-08-15,-0.011263524644153968,-0.020846133672850414,-0.029636852027557704,-0.011872525235456717,-0.025786891829796394,-0.013944376738060621,-0.006750311845863999,0.004264946793912035,-0.008333163066985042,-0.02600865846194495
2023-08-16,-0.004971571754486213,-0.019066286976507706,-0.0038380647267488026,-0.008356760852835496,-0.004252025341105771,-0.025695764537618727,-0.002431542447173193,-0.010386032018486771,-0.006196650662944966,-0.016970165604594627
2023-08-17,-0.014661989316739111,-0.008102713606702033,0.016600140640001537,0.00943490011702219,-0.010441206153828262,-0.03176069728767698,-0.011046899037289289,-0.003270727739136666,-0.01924817034594266,0.01918673225763854
2023-08-18,0.002812191430721642,-0.005688597043229265,0.007173040288116227,-0.019116277447382535,0.0022849124401388174,-0.0064750511787838565,-0.0012631552360899364,-0.0010388418390729522,0.009028617028197922,0.01501572606757072
2023-08-21,0.007707095141710813,0.010899633762398327,-0.003361837198700298,0.007114125081062751,0.0034175555783019307,0.023205913020828133,0.01691879937435424,0.08131575783282809,-0.0015260103271564967,-0.012160071450434781
2023-08-22,0.007873653302084073,-0.003197806521519639,-0.008265638089466858,0.0055155735732005835,-0.020956433766836573,-0.00796523698754203,0.001800070384950135,-0.028047517966141456,-0.010787738374497216,-0.0056272460004319355
2023-08-23,0.02171141349261515,0.009415529041193322,0.0013197850310060074,0.02516860287938197,0.006740415671050269,0.022825090944469623,0.01398123583770703,0.031214931606115274,-0.005907575227173059,-0.008826715761119302
2023-08-24,-0.026518818970962272,-0.027530224045928062,-0.008260090853869357,-0.019760163350449417,-0.0009505488410956214,-0.025784837913325358,-0.021732916414359267,0.000996894162279829,-0.002741600306743292,-0.007494355379384369
2023-08-25,0.012563853402070915,0.010713027528748599,0.007443215973661133,0.000770184246382512,-0.0012231198898775076,-0.004368829588177506,0.009363078185437168,-0.0245768437384991,0.002087563828105165,0.017707788921990746
2023-08-28,0.00880726198056336,-0.0009008643247144191,0.006826939214358054,0.008662787384412488,0.0034621001977992393,0.016534829333937406,0.0022268288795925634,0.017598001701571893,0.004406255861476944,0.008371434984443557
2023-08-29,0.021575599513873063,0.013206715007284348,-0.0015615965093792852,0.02681078680704442,0.008099305101579706,0.026283097335889807,0.014445674568447505,0.04077158810137505,0.0031501886155013,0.005936774404607974
2023-08-30,0.01899079235610385,0.00118530020246871,0.0013743966706942499,0.009687707099277097,-0.004041398492980412,-0.009745719191636826,0.001156415509423877,0.009791229197643116,-0.0026412918132733706,0.009696999894056963
2023-08-31,0.0011717713161184993,0.021532889699268778,0.005727107456949597,0.002131858138660713,-0.012428490190403544,0.002673573749000288,-0.0031375353151826342,0.001845582544323509,-0.03088747551512006,0.002791872939125799
2023-09-01,0.008427723671196794,0.0007967306725371615,0.019668730981975475,-0.0037522685486892637,0.003343050681439416,0.0016545532362779248,0.002741950676532594,-0.01728991823858614,-0.0007136740048416638,0.020738624471068407
2023-09-05,0.0012659574977451462,-0.006173016781758742,0.01306098493957414,0.0008105334212155554,-0.011095367236172495,0.01263998999029089,0.01476893052971297,0.0008037944437136295,0.009550304230836618,8.812019775155168e-05
2023-09-06,-0.03644954075807997,-0.014011920021062172,0.00102065637939069,-0.009695365623156609,-0.0016541307180246289,-0.00327038745964756,-0.002010508481802388,-0.031025975220480246,-0.00808140782408319,0.00859493930481145
2023-09-07,-0.02968578869980535,0.018228281379293984,6.019033478341974e-05,0.005931908152584838,-0.008591024768747419,-0.001672625370084897,-0.008962362065692791,-0.017577657535417096,0.016366236364272493,-0.004902261758014525
2023-09-08,0.0034857631176908655,0.0027527518216119884,0.0034147093381075968,0.008246380176876513,0.0007652667220555189,-0.0026149484411984595,0.01312939451252766,-0.014573499625814735,-0.004482622887980981,0.014462653864090744
2023-09-11,0.006600667516696159,0.03462479564658769,-0.02084859128234409,0.003951587763620164,0.004370765124249266,0.03194588191558268,0.010919144092337182,-0.008683152766393627,-0.002895400692685041,-0.012621379833645193
2023-09-12,-0.017207730258057156,-0.013153992385327589,0.018453335423825854,-0.011606753295378277,0.012929752897830986,-0.019369768126728817,-0.01842623215031667,-0.006841051549273859,0.0010840934825110768,0.028752327316009487
2023-09-13,-0.011925684293435547,0.02530902952298205,-0.0036635660484714665,0.010071985878000567,0.0004782778400064785,0.011207964853580572,0.01284766360653393,0.013613382036915192,-0.00012511203819250634,-0.008977238956991198
2023-09-14,0.008744135174884234,-0.0008979168301894522,0.0061782782509453614,0.010116062906123713,0.019211829776053138,0.02159679459290481,0.007825044046734488,0.0021083950489259253,0.00780545483693737,0.01770552655400863
2023-09-15,-0.004162484891911449,-0.03037658988565322,-0.004374835561857082,-0.005081772021024113,-0.002952376518592038,-0.037290064624322015,-0.025355577158310414,-0.037576901080052794,0.006389917298197172,-0.015475239723409192
2023-09-18,0.01677189315650796,-0.0029247348968620985,0.004314958217811049,0.005877879084158354,0.002081169122766207,0.00743121807336499,-0.0035192193890004773,0.001502431306725696,-0.0013159456587217505,0.008022630680159222
2023-09-19,0.006161776746689317,-0.016930564270193287,-0.00011956414655856911,-0.001230817059179054,-0.0012751597429819564,0.008294864838177604,-0.0012466845566607135,-0.010196018413340413,-0.011171777204612335,-0.002638667435897088
2023-09-20,-0.020194634041116034,-0.01714838747973992,-0.003054735462767146,-0.03164559276751039,-0.004239086396548541,-0.017859485345820162,-0.024268985483647663,-0.02987654956114399,0.023582683765967918,-0.00795789487048083
2023-09-21,-0.008929280236760003,-0.04505328140436448,-0.009039550791091656,-0.02498437923199941,-0.00785273645161904,-0.013234901055214451,-0.0038731599335650488,-0.029357398521175252,0.018142577850605454,-0.014189645347381577
2023-09-22,0.004932227282945202,-0.0016251248796010811,0.00657680034638326,-0.00145785154816974,-0.009628989700760576,0.011264093690686101,-0.007917704531144808,0.014353799727061934,0.00984873108295885,0.00156750528404514
2023-09-25,0.007353332430194273,0.01651413665688319,0.014508204120851494,0.006581183964825438,0.004928533188353043,0.005834260571363063,0.0016703538447852412,0.014600917336952452,0.008225316822709237,0.011160739118031197
2023-09-26,-0.023676607224353476,-0.04113311252209692,-0.005408493471028255,-0.019563083738073164,-0.010433235396029233,-0.006235564588874842,-0.017152034217125155,-0.007392978638054378,-0.009510520861751295,0.0015474118466196434
2023-09-27,-0.008937299794775769,0.0,0.019124559544866093,0.01520604002989487,0.005847735165965762,-0.00408905750858136,0.0020802548145217813,0.013202341411881199,-0.0034086320704281754,0.03203847861617355
2023-09-28,0.001524504744278577,0.0,-0.0026344040821634804,0.013467978747737716,0.012339526100521124,0.020675270097677747,0.002713789497200437,0.01451694115906744,0.01256643494035803,-0.00609179805016873
2023-09-29,0.0030419647268015108,0.009008352994332738,-0.011615458293716774,-0.01101965242894683,-0.017566236051661615,-0.012413567235287002,0.006704953676017968,0.00947022779216499,-0.011653599293229266,-0.015946205316374924
2023-10-02,0.01472633113221459,0.018240461143240686,-0.012411994723043185,0.02497966733661846,-0.00865709424385413,0.02177878328512274,0.01897944067593493,0.029068331357302996,0.020378395140232115,-0.01672357429870047
2023-10-03,-0.007800076992100475,-0.0373007704408456,0.00233885040538286,-0.013053505147769411,-0.007400333483165922,-0.019350316205397636,-0.0264816753631664,-0.02865466255885405,-0.009960570941704923,0.001728183439071965
2023-10-04,0.007282167666684532,0.018115851921521226,-0.023578813948207083,0.020996754637966752,0.004474730361081247,0.015300605919938958,0.01761707011227657,0.011969448340953865,0.0022545514873651656,-0.03809913502036044
2023-10-05,0.007172118732460411,-0.008222697494164894,0.005260851851137281,-0.0012578639473258889,0.004207647704951728,-0.002588282062462419,0.0012534373923788107,0.01458400589256989,0.010926856383542728,-0.022768377862852823
2023-10-06,0.014642658623489825,0.015753318962097584,-0.010241496921077663,0.018412426425487825,0.015278025788002947,0.03431373390132467,0.02443591264108669,0.02374894688113127,0.016483907887558515,-0.01683983751355281
2023-10-09,0.008415653979141924,0.0023417029658428425,0.027300734509257366,0.006086929251305724,-0.0022767056320399394,0.009245741354319657,0.007792060496057628,-0.010743328246489044,0.0032339322518652462,0.034392917515487176
2023-10-10,-0.0033578194686667046,0.00946698516860395,-0.0010801258964926825,-0.0026040530153982294,0.006060208775428364,0.010872001102672243,-0.0043449987198446345,0.011529856303646991,-0.0043208839608593055,-0.004246208551099124
2023-10-11,0.007873146081942279,0.017986831598422272,-0.03321021401547265,0.0178749329192943,0.0034269718022782994,0.018410049684441026,0.012197349974561575,0.021771073947929674,-0.00020973761354389184,-0.036511959419002794
2023-10-12,0.005048321596083601,0.003785588962598881,0.0008066302200897466,-0.011305172444391222,-0.002329368902120416,-0.011227449647485614,-0.0037977060570022238,0.0029650980461462893,0.002686539816523502,-0.00018774589864850485
2023-10-13,-0.010346013684092168,-0.019381108651019514,0.017400339302294992,-0.011653008705427315,0.01490801875123227,-0.029649126538707812,-0.010411376783529753,-0.03212198152520641,0.026031160287103595,0.03143462283797719
2023-10-16,-0.0007271416653658604,0.021042247787508333,0.008134508168893854,0.01258782714185585,-0.0010140168573135266,0.020320244464385333,0.014870708304496856,0.013849740800310442,-0.002543141948151981,0.0007276225512420041
2023-10-17,-0.008823521010828077,-0.008181257764936053,0.013153639061716921,0.004447473681709199,-0.002166613781880186,0.008835153791925588,-0.0017453069086676692,-0.04792484409269224,-0.0025680340837115636,0.013012071153449786
2023-10-18,-0.007422247250765629,-0.025733286363791553,0.00790477468429267,-0.012676587141387032,-0.011041587547019453,-0.02193641875166915,-0.005889896905238782,-0.04045416762788496,-0.0010999924049080474,0.013907588949515675
2023-10-19,-0.00216363701372109,0.00210493209093831,0.001065214141235872,-0.0015234119873792492,-0.004258247229396694,-0.01321118629319599,0.0036589625055631512,-0.0022538797979381004,-0.00829850954397452,0.0006195704006148998
2023-10-20,-0.014813062742121791,-0.025477545009301914,-0.013515144920016861,-0.015731098535804157,-0.016236855005364287,-0.013387961585157798,-0.014134316923591525,-0.017104749092318485,-0.008690240206190046,-0.017314086542598736
2023-10-23,0.0006935706407068231,0.011043686017449744,-0.037560589420271684,0.0066153417820246085,-0.013734996452226153,0.017217043985717443,0.00807969841468562,0.037651792694397675,-0.010413986104932188,-0.01478290924617965
2023-10-24,0.0025403482150699805,0.01567921771001468,-0.025400797829312562,0.016781376258986427,0.001204867039064518,-0.004660556373231361,0.003667253074522852,0.015882352386279188,0.006554907891918687,-0.009731867722265222
2023-10-25,-0.013583478260249486,-0.057387204557163146,-0.0049917129382925415,-0.09992422701443386,-0.005469334488056772,-0.04254973895471954,0.030216923549810166,-0.04410716398570598,0.009874903039723824,0.0018434364370399554
2023-10-26,-0.024913571152574664,-0.015106526502479031,-0.007211463703786436,-0.026868393432031467,0.0025608167930207936,-0.03803969880968046,-0.03823606952876717,-0.035397336563512787,-0.003495362371865778,-0.009158683875302566
2023-10-27,0.007937843774147187,0.06609496003096194,-0.06956962840192676,-0.000899929328647463,-0.036683567168339974,0.028647573579982082,0.005838570036417496,0.004305584823393448,-0.007027410116959776,-0.019235834951162413
2023-10-30,0.012230262662587959,0.038169415629497834,0.011981764739967144,0.01857086087577803,0.012669345430082343,0.019787665148556347,0.022485647233606073,0.016189187183708466,0.010107436878431086,0.0031215541785646014
2023-10-31,0.0028147578654068996,0.0028592165427562357,-0.002467366161277035,-0.003057869332178077,0.011863531706891063,-0.004603449530217412,0.002368808284223928,-0.009299490077142378,0.01045486734896172,-0.00028333281284854115
2023-11-01,0.01856535039401832,0.028955362245697565,-0.012081085004581188,0.018920445869801402,-0.0008633462005676627,0.03451540276165997,0.023269973420658667,0.037186311134924856,-0.007421523511805201,-0.0019859713151184014
2023-11-02,0.020481952314142914,0.007779930147075702,0.03266008384828953,0.008190857543332784,0.017691883747232264,-0.003147298594963422,0.006480375622627368,0.027520887168245606,0.00848545329741435,0.032319435647329454
2023-11-03,-0.005194570782518339,0.0038312748175106013,-0.007760692786876263,0.012549522004201915,0.011110618981984465,0.01192699829668804,0.01277972353495604,0.033874603847134865,-0.009803084501936754,-0.012264356403927387
2023-11-06,0.014499555477247947,0.008191461641482902,-0.004141311137079007,0.008868237728371735,0.0075238361403252825,0.0038073373703411666,0.010517052767812717,0.01644019357219989,0.004810245771678196,-0.017880184479105412
2023-11-07,0.014347288806540256,0.021031053723631822,-0.017775983119705095,0.005512718235312559,-0.000485887750662568,0.009517477114612578,0.01115679603798268,0.004448932360230642,0.008158656035736988,-0.015803858633059862
2023-11-08,0.005867601745389627,-0.004424354026475328,-0.014016491809075902,0.006620688922604329,0.004918180567175193,0.0030066230333111025,0.007378591984900362,0.013379909728474583,-0.0020475627304544198,-0.012358919070673446
2023-11-09,-0.0026278114934754687,-0.010471269344291862,-0.003235743889099349,-0.012210014919075939,-0.002975823345587554,0.002404937320325382,-0.006934847212447428,0.008040629172938097,0.004220428251022521,0.0002915297869716659
2023-11-10,0.022954438017905164,0.02083402648617425,0.007090716340895273,0.01788256202528212,0.01472248875321264,0.025319994404793104,0.024591809323832186,0.029072859175769822,0.0040918829624853326,0.00764357923319196
2023-11-13,-0.00862077702739982,-0.006779695661997966,0.007318150879275035,-0.003778236901434773,-0.004449034561627196,0.0012769314317004168,-0.008121231059501983,0.005878885128570965,0.0025100107463473464,0.01045104339257078
2023-11-14,0.014184686644849811,0.022262486894446033,0.007265332448780534,0.011516542015629327,0.018082466121875276,0.021398105747439444,0.009743007319556978,0.02108425335516857,-0.0038965618024975664,0.0038428717397748485
2023-11-15,0.003036273776502602,-0.017993607290294027,0.003509788409328488,0.007456096990484266,0.008719421877477773,-0.010762111513964034,0.0004057665498559308,-0.015587121699930389,-0.0038005260519008775,-0.0060591988530266285
2023-11-16,0.009001529054765698,-0.002587108521031568,-0.01595440881591651,0.017013639801517502,0.011355089429186949,0.00443859165298707,0.0174306208233968,0.012036486236092376,0.002615497251235237,-0.011643712821583616
2023-11-17,-0.0001053924819435689,0.016319176713110995,0.018796744883850396,-0.011901161740906933,0.009005273409751678,0.002540220508250063,-0.01694361671988815,-0.0036850004062357663,-0.006560765416890983,0.02410675269484366
2023-11-20,0.009235496385170692,0.006522368493262836,-0.0005539793884685133,0.006922893140803487,0.0030705952992898253,0.014607408972786158,0.02031398135307855,0.022286124759961105,-0.0022214944825435976,-0.004392239339019799
2023-11-21,-0.004239802555235861,-0.015378098422388055,-0.0023578421958962864,0.005270482822036052,-0.0020893314730525215,-0.008833794745400794,-0.01164558787435098,-0.00926732469007517,0.008355952801188437,-0.0003827347907196792
2023-11-22,0.0035082899063975195,0.01933932343605667,0.002011506863231227,0.011036453140271121,0.002350425349647032,0.013294705033993229,0.012731221786452062,-0.024894993509274283,0.007698488077606708,-0.0043172077517364795
2023-11-24,-0.007028931256018948,0.00020445580612358505,0.003941382965367852,-0.013082848346758645,0.0013685605093851111,-0.009592152690898923,-0.0011122215882060228,-0.01948390036309174,0.006123600497446553,0.005369708571125841
2023-11-27,-0.0009481199536777253,0.006723903692254734,-0.003733590445162488,-0.002050591528629735,-0.002282010538092219,-0.010491407185878012,0.0031215960116566938,0.009706561570020509,-0.006436013842651451,-0.005850620793936405
2023-11-28,0.0032089287259893305,-0.00474961512561893,0.007934452518526194,0.005774863093225566,0.002282010538092091,0.012735869418175295,0.010744721379492757,-0.008765179237010017,-0.005645029071870297,-0.0005773371414106619
2023-11-29,-0.005424304047760482,-0.004840585148378569,-0.011056693185029502,-0.016238964105434132,0.005067465576432204,-0.020233364492329813,-0.010110925342947974,0.0066486363527715284,-0.010320944486899197,-0.015128328143120017
2023-11-30,0.0030580848757721614,-0.001573209061844679,-0.002156427872150201,-0.018391715642717563,0.011340126570558981,-0.015318460009574281,0.00015834539316054527,-0.028871561475204612,0.03307431942040309,0.0039010405570523918
2023-12-01,0.006768505380137059,0.006413794210223246,0.008390961141201003,-0.005068416179496762,0.004857654571599623,-0.007147537036431962,-0.011680279207159312,-0.00010692206085728281,-0.00715724071695573,0.002430425084527312
2023-12-04,-0.009509911969366175,-0.01500697967354326,0.00041404985206662444,-0.01983723532076128,0.007305485605082037,-0.01488771539060643,-0.014442604037561417,-0.027202927405529053,0.002045193489355138,-0.005452232056726946
2023-12-05,0.02084456852571799,0.013986300502114904,-0.013971558208218915,0.013217553239195183,-0.0001266373739484466,-0.005420643165574224,0.009114690262492628,0.0230266475405574,0.0036047234817616477,-0.019619188168650437
2023-12-06,-0.005703246057223611,-0.016198024273178,-0.00231238235423324,-0.007432439305161027,-0.010563938251880817,-0.0026425454122281354,-0.01003613690227715,-0.02309257558389644,-0.0013275363240640129,-0.013330148369224607
2023-12-07,0.010088164804047702,0.016198024273177868,-0.0007721787864100939,0.05178112673433473,0.003066042829679652,0.028385282376288633,0.005812940171549735,0.023736537857785782,-0.0022954913824870284,-0.006986368238555727
2023-12-08,0.007385111631326556,0.003669683224747049,0.013183278163497758,-0.014268873525393194,0.010973586574265738,0.018685880720282096,0.008803208093042757,0.01934130041401734,0.002732307095384073,0.011415974995248013
2023-12-11,-0.013011505160842228,-0.010432734440314026,0.0002771624399637638,-0.012673527739323986,0.003651988331630223,-0.022705179568706414,-0.007860239272289427,-0.018676223509333487,-0.011139491108417467,0.0007028933820797532
2023-12-12,0.007888874844032532,0.010839635496016388,-0.0128989562734174,-0.005793593690974255,0.008885757220329391,0.027113104494752793,0.00826098265952204,0.021849752154118718,0.0037452808028638086,-0.015885378456367966
2023-12-13,0.016553534283321496,0.009179334477907091,0.014698526923229021,0.00037720402951320933,0.003358564146259841,0.0015546559605737985,-2.6722261105266138e-05,0.00900312929967412,0.006010883934170669,0.00883394713564194
2023-12-14,0.0007575639502413567,-0.009586235533609468,0.03612803161364713,-0.00476364334065352,0.018028255349003257,-0.004701189884271382,-0.02280263897777799,0.005433517650380382,-0.02727174735503738,0.02653514141862078
2023-12-15,-0.0027294525297530264,0.01714963889276147,-0.0038759164721849375,0.00499010617936536,0.0075329915774458205,0.00523876681739525,0.013032083062748672,0.011106659454545618,-0.0058571445603292005,-0.006716765178007951
2023-12-18,-0.00853979778761648,0.026971809898698733,0.002207238890198681,0.023846072144072236,0.006033962359177139,0.0285507399593478,0.005165498691456304,0.02398896946561183,-0.008641535343705688,0.007405616622379211
2023-12-19,0.00534591378139012,-0.0018191003361762064,0.01300954065021194,0.0062393745582178875,0.013266688246283534,0.016518843578557266,0.0016356833673911182,-0.009490493374787533,-0.004778429755219055,0.013096506913563911
2023-12-20,-0.010771788372867372,-0.01091834083412718,-0.009208767003434891,0.01229170468059909,-0.011343381073361376,-0.003087426479297265,-0.007098061042401219,-0.030560474171048044,-0.015596975870768743,-0.016841806847998776
2023-12-21,-0.0007703226553732692,0.011243426514228085,0.0030567732105638555,0.014923546927637256,0.005687726863684606,0.013677192788482576,0.007847823401871932,0.018105332438542635,0.007627018656758233,0.004532092984356715
2023-12-22,-0.005562875489646141,-0.002733830879625901,0.0022534979525032374,0.007591039569295354,-0.0005972822549552895,-0.0019786761742484824,0.0027803810195064847,-0.003271107587870423,0.0008267966596512713,0.0017679038562061925
2023-12-26,-0.0028449058920034177,-6.514686816695571e-05,0.008963440744368556,0.0002119701196342898,0.005896669031431817,0.004066554379450429,0.0002136382746715663,0.009152827705652683,-0.0005383171975806357,0.0022542625685018445
2023-12-27,0.0005178434759163038,-0.00045644547960358643,-0.003286142723628812,-0.008159122842499712,0.005979926663723766,0.008419151243794743,-0.0015759938633758798,0.0027965661717242103,0.005293332041557857,-0.004710556368681395
2023-12-28,0.002223708123647368,0.00026087992298881607,-0.014187253599678887,-0.0009978358771117709,0.005298750702006915,0.0013685190913895401,0.0032293194630845508,0.0021224595451451735,0.004028005991284857,-0.014565522941613283
2023-12-29,-0.005438796972873354,-0.009432812028151797,-0.004081352481990374,-0.003858353888787041,-0.0011748885680833438,-0.01224260333055645,0.002023121219493904,0.0,0.0029865045992027214,-0.0020982281293015098
2024-01-02,-0.03644270419844923,-0.013317252487412825,0.0021428678015678227,-0.010941014980867286,0.011573013027886778,-0.021907188995692887,-0.013843942518966623,-0.02772208972088992,0.024151626143848286,0.023526018865298006
2024-01-03,-0.007515884256732715,-0.009785543802100045,0.01888680580995058,0.005413593979568594,-0.0043680106280786085,-0.005269626165940886,-0.0007282508896681539,-0.012513545907590637,0.0049754628145905295,0.008366564979043997
2024-01-04,-0.012781428978508513,-0.02661905587134582,-0.011023649976232782,-0.018379833276077492,0.0066142160495293745,0.007663433436432952,-0.007203484223551085,0.008978121497480906,0.006234532552432035,-0.008757622701645124
